EPISODE	TIME_STEPS_TAKEN	TOTAL_REWARD
25298	200.0	200
25299	200.0	200
25300	200.0	200
25301	104.0	104
25302	200.0	200
25303	122.0	122
25304	148.0	148
25305	142.0	142
25306	153.0	153
25307	132.0	132
25308	131.0	131
25309	128.0	128
25310	138.0	138
25311	141.0	141
25312	145.0	145
25313	143.0	143
25314	140.0	140
25315	149.0	149
25316	155.0	155
25317	159.0	159
25318	147.0	147
25319	145.0	145
25320	155.0	155
25321	10.0	10
25322	160.0	160
25323	200.0	200
25324	200.0	200
25325	200.0	200
25326	200.0	200
25327	200.0	200
25328	200.0	200
25329	200.0	200
25330	200.0	200
25331	200.0	200
25332	200.0	200
25333	200.0	200
25334	200.0	200
25335	200.0	200
25336	200.0	200
25337	200.0	200
25338	200.0	200
25339	200.0	200
25340	200.0	200
25341	200.0	200
25342	200.0	200
25343	200.0	200
25344	200.0	200
25345	200.0	200
25346	200.0	200
25347	200.0	200
25348	200.0	200
25349	200.0	200
25350	200.0	200
25351	200.0	200
25352	200.0	200
25353	200.0	200
25354	200.0	200
25355	200.0	200
25356	200.0	200
25357	200.0	200
25358	200.0	200
25359	200.0	200
25360	200.0	200
25361	200.0	200
25362	200.0	200
25363	200.0	200
25364	200.0	200
25365	200.0	200
25366	200.0	200
25367	200.0	200
25368	200.0	200
25369	200.0	200
25370	200.0	200
25371	200.0	200
25372	10.0	10
25373	200.0	200
25374	200.0	200
25375	200.0	200
25376	200.0	200
25377	200.0	200
25378	200.0	200
25379	200.0	200
25380	200.0	200
25381	200.0	200
25382	200.0	200
25383	200.0	200
25384	200.0	200
25385	200.0	200
25386	200.0	200
25387	200.0	200
25388	200.0	200
25389	200.0	200
25390	200.0	200
25391	200.0	200
25392	200.0	200
25393	200.0	200
25394	200.0	200
25395	200.0	200
25396	200.0	200
25397	200.0	200
25398	200.0	200
25399	200.0	200
25400	200.0	200
25401	200.0	200
25402	200.0	200
25403	200.0	200
25404	200.0	200
25405	200.0	200
25406	98.0	98
25407	200.0	200
25408	137.0	137
25409	144.0	144
25410	154.0	154
25411	143.0	143
25412	136.0	136
25413	10.0	10
25414	135.0	135
25415	164.0	164
25416	192.0	192
25417	200.0	200
25418	200.0	200
25419	200.0	200
25420	200.0	200
25421	178.0	178
25422	177.0	177
25423	172.0	172
25424	10.0	10
25425	10.0	10
25426	200.0	200
25427	200.0	200
25428	200.0	200
25429	200.0	200
25430	200.0	200
25431	200.0	200
25432	200.0	200
25433	200.0	200
25434	200.0	200
25435	200.0	200
25436	200.0	200
25437	200.0	200
25438	200.0	200
25439	200.0	200
25440	200.0	200
25441	200.0	200
25442	200.0	200
25443	200.0	200
25444	200.0	200
25445	200.0	200
25446	200.0	200
25447	200.0	200
25448	200.0	200
25449	200.0	200
25450	200.0	200
25451	200.0	200
25452	200.0	200
25453	200.0	200
25454	200.0	200
25455	200.0	200
25456	200.0	200
25457	200.0	200
25458	200.0	200
25459	200.0	200
25460	200.0	200
25461	200.0	200
25462	200.0	200
25463	200.0	200
25464	200.0	200
25465	18.0	18
25466	200.0	200
25467	200.0	200
25468	200.0	200
25469	200.0	200
25470	200.0	200
25471	200.0	200
25472	200.0	200
25473	200.0	200
25474	200.0	200
25475	200.0	200
25476	200.0	200
25477	200.0	200
25478	11.0	11
25479	200.0	200
25480	200.0	200
25481	200.0	200
25482	200.0	200
25483	200.0	200
25484	200.0	200
25485	200.0	200
25486	200.0	200
25487	200.0	200
25488	200.0	200
25489	200.0	200
25490	200.0	200
25491	200.0	200
25492	200.0	200
25493	200.0	200
25494	200.0	200
25495	13.0	13
25496	10.0	10
25497	200.0	200
25498	200.0	200
25499	9.0	9
25500	9.0	9
25501	9.0	9
25502	10.0	10
25503	8.0	8
25504	11.0	11
25505	18.0	18
25506	200.0	200
25507	200.0	200
25508	200.0	200
25509	170.0	170
25510	197.0	197
25511	197.0	197
25512	200.0	200
25513	200.0	200
25514	200.0	200
25515	200.0	200
25516	200.0	200
25517	200.0	200
25518	200.0	200
25519	200.0	200
25520	200.0	200
25521	200.0	200
25522	200.0	200
25523	200.0	200
25524	200.0	200
25525	200.0	200
25526	200.0	200
25527	200.0	200
25528	200.0	200
25529	200.0	200
25530	200.0	200
25531	200.0	200
25532	200.0	200
25533	200.0	200
25534	200.0	200
25535	200.0	200
25536	200.0	200
25537	200.0	200
25538	200.0	200
25539	200.0	200
25540	200.0	200
25541	200.0	200
25542	200.0	200
25543	200.0	200
25544	200.0	200
25545	200.0	200
25546	200.0	200
25547	200.0	200
25548	200.0	200
25549	200.0	200
25550	200.0	200
25551	190.0	190
25552	165.0	165
25553	158.0	158
25554	155.0	155
25555	140.0	140
25556	128.0	128
25557	127.0	127
25558	125.0	125
25559	128.0	128
25560	117.0	117
25561	118.0	118
25562	119.0	119
25563	129.0	129
25564	127.0	127
25565	125.0	125
25566	125.0	125
25567	134.0	134
25568	126.0	126
25569	128.0	128
25570	128.0	128
25571	143.0	143
25572	144.0	144
25573	147.0	147
25574	153.0	153
25575	154.0	154
25576	157.0	157
25577	152.0	152
25578	164.0	164
25579	168.0	168
25580	164.0	164
25581	176.0	176
25582	180.0	180
25583	179.0	179
25584	170.0	170
25585	192.0	192
25586	200.0	200
25587	200.0	200
25588	200.0	200
25589	200.0	200
25590	200.0	200
25591	200.0	200
25592	200.0	200
25593	200.0	200
25594	200.0	200
25595	200.0	200
25596	200.0	200
25597	200.0	200
25598	200.0	200
25599	200.0	200
25600	200.0	200
25601	200.0	200
25602	200.0	200
25603	200.0	200
25604	200.0	200
25605	200.0	200
25606	200.0	200
25607	200.0	200
25608	200.0	200
25609	200.0	200
25610	200.0	200
25611	200.0	200
25612	200.0	200
25613	200.0	200
25614	200.0	200
25615	200.0	200
25616	200.0	200
25617	200.0	200
25618	200.0	200
25619	200.0	200
25620	200.0	200
25621	200.0	200
25622	200.0	200
25623	200.0	200
25624	200.0	200
25625	200.0	200
25626	200.0	200
25627	200.0	200
25628	200.0	200
25629	200.0	200
25630	200.0	200
25631	200.0	200
25632	200.0	200
25633	200.0	200
25634	200.0	200
25635	200.0	200
25636	200.0	200
25637	200.0	200
25638	200.0	200
25639	200.0	200
25640	200.0	200
25641	200.0	200
25642	200.0	200
25643	200.0	200
25644	200.0	200
25645	200.0	200
25646	200.0	200
25647	200.0	200
25648	200.0	200
25649	200.0	200
25650	200.0	200
25651	200.0	200
25652	200.0	200
25653	200.0	200
25654	200.0	200
25655	200.0	200
25656	200.0	200
25657	200.0	200
25658	200.0	200
25659	200.0	200
25660	200.0	200
25661	200.0	200
25662	200.0	200
25663	200.0	200
25664	200.0	200
25665	200.0	200
25666	200.0	200
25667	200.0	200
25668	200.0	200
25669	200.0	200
25670	200.0	200
25671	200.0	200
25672	200.0	200
25673	200.0	200
25674	200.0	200
25675	200.0	200
25676	200.0	200
25677	200.0	200
25678	200.0	200
25679	200.0	200
25680	200.0	200
25681	200.0	200
25682	200.0	200
25683	200.0	200
25684	200.0	200
25685	200.0	200
25686	200.0	200
25687	200.0	200
25688	200.0	200
25689	200.0	200
25690	200.0	200
25691	200.0	200
25692	200.0	200
25693	10.0	10
25694	200.0	200
25695	200.0	200
25696	200.0	200
25697	200.0	200
25698	200.0	200
25699	200.0	200
25700	200.0	200
25701	200.0	200
25702	200.0	200
25703	200.0	200
25704	200.0	200
25705	200.0	200
25706	200.0	200
25707	200.0	200
25708	200.0	200
25709	200.0	200
25710	200.0	200
25711	200.0	200
25712	200.0	200
25713	200.0	200
25714	200.0	200
25715	200.0	200
25716	200.0	200
25717	200.0	200
25718	200.0	200
25719	200.0	200
25720	8.0	8
25721	11.0	11
25722	200.0	200
25723	200.0	200
25724	200.0	200
25725	200.0	200
25726	200.0	200
25727	200.0	200
25728	200.0	200
25729	200.0	200
25730	200.0	200
25731	200.0	200
25732	200.0	200
25733	200.0	200
25734	200.0	200
25735	200.0	200
25736	200.0	200
25737	200.0	200
25738	200.0	200
25739	200.0	200
25740	200.0	200
25741	200.0	200
25742	200.0	200
25743	200.0	200
25744	200.0	200
25745	200.0	200
25746	200.0	200
25747	200.0	200
25748	200.0	200
25749	200.0	200
25750	200.0	200
25751	200.0	200
25752	200.0	200
25753	200.0	200
25754	11.0	11
25755	200.0	200
25756	200.0	200
25757	200.0	200
25758	200.0	200
25759	200.0	200
25760	200.0	200
25761	200.0	200
25762	200.0	200
25763	200.0	200
25764	200.0	200
25765	200.0	200
25766	200.0	200
25767	10.0	10
25768	200.0	200
25769	200.0	200
25770	200.0	200
25771	200.0	200
25772	200.0	200
25773	200.0	200
25774	200.0	200
25775	200.0	200
25776	200.0	200
25777	200.0	200
25778	200.0	200
25779	200.0	200
25780	200.0	200
25781	200.0	200
25782	200.0	200
25783	200.0	200
25784	200.0	200
25785	200.0	200
25786	200.0	200
25787	200.0	200
25788	200.0	200
25789	200.0	200
25790	200.0	200
25791	200.0	200
25792	200.0	200
25793	200.0	200
25794	200.0	200
25795	200.0	200
25796	200.0	200
25797	200.0	200
25798	200.0	200
25799	200.0	200
25800	200.0	200
25801	200.0	200
25802	200.0	200
25803	200.0	200
25804	200.0	200
25805	200.0	200
25806	200.0	200
25807	200.0	200
25808	200.0	200
25809	200.0	200
25810	200.0	200
25811	200.0	200
25812	200.0	200
25813	200.0	200
25814	200.0	200
25815	17.0	17
25816	200.0	200
25817	200.0	200
25818	200.0	200
25819	10.0	10
25820	10.0	10
25821	200.0	200
25822	200.0	200
25823	200.0	200
25824	200.0	200
25825	200.0	200
25826	200.0	200
25827	200.0	200
25828	199.0	199
25829	200.0	200
25830	200.0	200
25831	200.0	200
25832	10.0	10
25833	200.0	200
25834	200.0	200
25835	200.0	200
25836	200.0	200
25837	200.0	200
25838	200.0	200
25839	200.0	200
25840	200.0	200
25841	200.0	200
25842	200.0	200
25843	200.0	200
25844	200.0	200
25845	200.0	200
25846	200.0	200
25847	200.0	200
25848	200.0	200
25849	200.0	200
25850	200.0	200
25851	200.0	200
25852	200.0	200
25853	200.0	200
25854	200.0	200
25855	200.0	200
25856	200.0	200
25857	200.0	200
25858	200.0	200
25859	200.0	200
25860	200.0	200
25861	200.0	200
25862	200.0	200
25863	200.0	200
25864	200.0	200
25865	200.0	200
25866	200.0	200
25867	200.0	200
25868	200.0	200
25869	11.0	11
25870	200.0	200
25871	200.0	200
25872	200.0	200
25873	200.0	200
25874	200.0	200
25875	200.0	200
25876	200.0	200
25877	200.0	200
25878	200.0	200
25879	200.0	200
25880	200.0	200
25881	200.0	200
25882	200.0	200
25883	200.0	200
25884	200.0	200
25885	200.0	200
25886	200.0	200
25887	200.0	200
25888	200.0	200
25889	200.0	200
25890	200.0	200
25891	200.0	200
25892	200.0	200
25893	200.0	200
25894	200.0	200
25895	200.0	200
25896	200.0	200
25897	200.0	200
25898	200.0	200
25899	200.0	200
25900	200.0	200
25901	200.0	200
25902	200.0	200
25903	200.0	200
25904	200.0	200
25905	200.0	200
25906	200.0	200
25907	200.0	200
25908	200.0	200
25909	200.0	200
25910	200.0	200
25911	200.0	200
25912	200.0	200
25913	200.0	200
25914	200.0	200
25915	10.0	10
25916	10.0	10
25917	200.0	200
25918	200.0	200
25919	200.0	200
25920	200.0	200
25921	200.0	200
25922	200.0	200
25923	200.0	200
25924	200.0	200
25925	200.0	200
25926	200.0	200
25927	200.0	200
25928	200.0	200
25929	200.0	200
25930	200.0	200
25931	166.0	166
25932	200.0	200
25933	200.0	200
25934	200.0	200
25935	200.0	200
25936	200.0	200
25937	200.0	200
25938	200.0	200
25939	200.0	200
25940	200.0	200
25941	200.0	200
25942	200.0	200
25943	200.0	200
25944	200.0	200
25945	200.0	200
25946	200.0	200
25947	200.0	200
25948	200.0	200
25949	200.0	200
25950	200.0	200
25951	200.0	200
25952	200.0	200
25953	200.0	200
25954	11.0	11
25955	194.0	194
25956	200.0	200
25957	200.0	200
25958	200.0	200
25959	200.0	200
25960	200.0	200
25961	200.0	200
25962	200.0	200
25963	200.0	200
25964	200.0	200
25965	200.0	200
25966	200.0	200
25967	200.0	200
25968	200.0	200
25969	200.0	200
25970	200.0	200
25971	200.0	200
25972	200.0	200
25973	10.0	10
25974	200.0	200
25975	200.0	200
25976	200.0	200
25977	200.0	200
25978	200.0	200
25979	200.0	200
25980	200.0	200
25981	200.0	200
25982	200.0	200
25983	200.0	200
25984	200.0	200
25985	200.0	200
25986	200.0	200
25987	200.0	200
25988	200.0	200
25989	200.0	200
25990	200.0	200
25991	200.0	200
25992	200.0	200
25993	200.0	200
25994	10.0	10
25995	200.0	200
25996	200.0	200
25997	200.0	200
25998	200.0	200
25999	200.0	200
26000	200.0	200
26001	200.0	200
26002	200.0	200
26003	200.0	200
26004	200.0	200
26005	200.0	200
26006	200.0	200
26007	164.0	164
26008	200.0	200
26009	200.0	200
26010	200.0	200
26011	200.0	200
26012	200.0	200
26013	200.0	200
26014	200.0	200
26015	200.0	200
26016	200.0	200
26017	200.0	200
26018	200.0	200
26019	200.0	200
26020	200.0	200
26021	200.0	200
26022	200.0	200
26023	200.0	200
26024	200.0	200
26025	200.0	200
26026	200.0	200
26027	200.0	200
26028	200.0	200
26029	200.0	200
26030	200.0	200
26031	200.0	200
26032	200.0	200
26033	200.0	200
26034	200.0	200
26035	200.0	200
26036	200.0	200
26037	200.0	200
26038	200.0	200
26039	200.0	200
26040	200.0	200
26041	200.0	200
26042	200.0	200
26043	200.0	200
26044	200.0	200
26045	200.0	200
26046	200.0	200
26047	200.0	200
26048	200.0	200
26049	200.0	200
26050	200.0	200
26051	200.0	200
26052	200.0	200
26053	200.0	200
26054	200.0	200
26055	200.0	200
26056	200.0	200
26057	200.0	200
26058	200.0	200
26059	200.0	200
26060	200.0	200
26061	200.0	200
26062	200.0	200
26063	200.0	200
26064	200.0	200
26065	200.0	200
26066	200.0	200
26067	200.0	200
26068	200.0	200
26069	200.0	200
26070	200.0	200
26071	200.0	200
26072	10.0	10
26073	200.0	200
26074	200.0	200
26075	200.0	200
26076	200.0	200
26077	200.0	200
26078	200.0	200
26079	200.0	200
26080	200.0	200
26081	200.0	200
26082	200.0	200
26083	200.0	200
26084	200.0	200
26085	200.0	200
26086	200.0	200
26087	200.0	200
26088	200.0	200
26089	200.0	200
26090	200.0	200
26091	200.0	200
26092	200.0	200
26093	200.0	200
26094	200.0	200
26095	200.0	200
26096	200.0	200
26097	200.0	200
26098	200.0	200
26099	200.0	200
26100	200.0	200
26101	181.0	181
26102	134.0	134
26103	125.0	125
26104	147.0	147
26105	157.0	157
26106	200.0	200
26107	176.0	176
26108	173.0	173
26109	186.0	186
26110	195.0	195
26111	188.0	188
26112	156.0	156
26113	144.0	144
26114	139.0	139
26115	130.0	130
26116	137.0	137
26117	142.0	142
26118	135.0	135
26119	134.0	134
26120	135.0	135
26121	137.0	137
26122	154.0	154
26123	150.0	150
26124	159.0	159
26125	165.0	165
26126	200.0	200
26127	200.0	200
26128	200.0	200
26129	200.0	200
26130	200.0	200
26131	200.0	200
26132	200.0	200
26133	200.0	200
26134	200.0	200
26135	200.0	200
26136	200.0	200
26137	200.0	200
26138	200.0	200
26139	200.0	200
26140	200.0	200
26141	200.0	200
26142	200.0	200
26143	200.0	200
26144	200.0	200
26145	200.0	200
26146	200.0	200
26147	200.0	200
26148	200.0	200
26149	200.0	200
26150	200.0	200
26151	200.0	200
26152	200.0	200
26153	200.0	200
26154	200.0	200
26155	200.0	200
26156	200.0	200
26157	200.0	200
26158	200.0	200
26159	200.0	200
26160	200.0	200
26161	200.0	200
26162	200.0	200
26163	200.0	200
26164	200.0	200
26165	200.0	200
26166	200.0	200
26167	200.0	200
26168	200.0	200
26169	200.0	200
26170	200.0	200
26171	200.0	200
26172	200.0	200
26173	166.0	166
26174	170.0	170
26175	162.0	162
26176	157.0	157
26177	151.0	151
26178	162.0	162
26179	161.0	161
26180	163.0	163
26181	172.0	172
26182	169.0	169
26183	169.0	169
26184	150.0	150
26185	168.0	168
26186	164.0	164
26187	152.0	152
26188	149.0	149
26189	147.0	147
26190	138.0	138
26191	150.0	150
26192	156.0	156
26193	199.0	199
26194	195.0	195
26195	200.0	200
26196	200.0	200
26197	200.0	200
26198	200.0	200
26199	200.0	200
26200	200.0	200
26201	200.0	200
26202	200.0	200
26203	200.0	200
26204	200.0	200
26205	200.0	200
26206	200.0	200
26207	200.0	200
26208	200.0	200
26209	200.0	200
26210	200.0	200
26211	200.0	200
26212	200.0	200
26213	200.0	200
26214	200.0	200
26215	200.0	200
26216	200.0	200
26217	200.0	200
26218	200.0	200
26219	200.0	200
26220	200.0	200
26221	200.0	200
26222	200.0	200
26223	200.0	200
26224	200.0	200
26225	200.0	200
26226	200.0	200
26227	200.0	200
26228	200.0	200
26229	200.0	200
26230	200.0	200
26231	200.0	200
26232	200.0	200
26233	200.0	200
26234	200.0	200
26235	200.0	200
26236	200.0	200
26237	200.0	200
26238	200.0	200
26239	200.0	200
26240	200.0	200
26241	200.0	200
26242	200.0	200
26243	200.0	200
26244	200.0	200
26245	200.0	200
26246	200.0	200
26247	200.0	200
26248	200.0	200
26249	200.0	200
26250	200.0	200
26251	200.0	200
26252	200.0	200
26253	200.0	200
26254	200.0	200
26255	184.0	184
26256	200.0	200
26257	200.0	200
26258	200.0	200
26259	200.0	200
26260	11.0	11
26261	200.0	200
26262	200.0	200
26263	200.0	200
26264	200.0	200
26265	200.0	200
26266	200.0	200
26267	200.0	200
26268	200.0	200
26269	200.0	200
26270	200.0	200
26271	200.0	200
26272	200.0	200
26273	200.0	200
26274	200.0	200
26275	200.0	200
26276	176.0	176
26277	200.0	200
26278	200.0	200
26279	200.0	200
26280	200.0	200
26281	200.0	200
26282	200.0	200
26283	200.0	200
26284	200.0	200
26285	200.0	200
26286	200.0	200
26287	200.0	200
26288	200.0	200
26289	200.0	200
26290	200.0	200
26291	200.0	200
26292	200.0	200
26293	200.0	200
26294	200.0	200
26295	200.0	200
26296	200.0	200
26297	200.0	200
26298	200.0	200
26299	200.0	200
26300	200.0	200
26301	200.0	200
26302	200.0	200
26303	200.0	200
26304	200.0	200
26305	200.0	200
26306	200.0	200
26307	200.0	200
26308	200.0	200
26309	200.0	200
26310	200.0	200
26311	200.0	200
26312	200.0	200
26313	200.0	200
26314	200.0	200
26315	200.0	200
26316	200.0	200
26317	200.0	200
26318	200.0	200
26319	200.0	200
26320	200.0	200
26321	200.0	200
26322	200.0	200
26323	200.0	200
26324	183.0	183
26325	168.0	168
26326	167.0	167
26327	145.0	145
26328	146.0	146
26329	144.0	144
26330	143.0	143
26331	136.0	136
26332	135.0	135
26333	133.0	133
26334	126.0	126
26335	127.0	127
26336	141.0	141
26337	135.0	135
26338	132.0	132
26339	138.0	138
26340	132.0	132
26341	141.0	141
26342	147.0	147
26343	146.0	146
26344	138.0	138
26345	150.0	150
26346	151.0	151
26347	157.0	157
26348	165.0	165
26349	161.0	161
26350	157.0	157
26351	178.0	178
26352	184.0	184
26353	175.0	175
26354	182.0	182
26355	195.0	195
26356	200.0	200
26357	200.0	200
26358	200.0	200
26359	200.0	200
26360	200.0	200
26361	200.0	200
26362	200.0	200
26363	200.0	200
26364	200.0	200
26365	200.0	200
26366	200.0	200
26367	200.0	200
26368	200.0	200
26369	200.0	200
26370	189.0	189
26371	165.0	165
26372	167.0	167
26373	170.0	170
26374	198.0	198
26375	182.0	182
26376	157.0	157
26377	163.0	163
26378	148.0	148
26379	168.0	168
26380	194.0	194
26381	200.0	200
26382	200.0	200
26383	200.0	200
26384	200.0	200
26385	200.0	200
26386	200.0	200
26387	200.0	200
26388	200.0	200
26389	200.0	200
26390	200.0	200
26391	196.0	196
26392	190.0	190
26393	200.0	200
26394	184.0	184
26395	200.0	200
26396	200.0	200
26397	200.0	200
26398	200.0	200
26399	200.0	200
26400	200.0	200
26401	200.0	200
26402	200.0	200
26403	200.0	200
26404	200.0	200
26405	200.0	200
26406	200.0	200
26407	200.0	200
26408	200.0	200
26409	200.0	200
26410	200.0	200
26411	200.0	200
26412	200.0	200
26413	200.0	200
26414	200.0	200
26415	200.0	200
26416	200.0	200
26417	200.0	200
26418	200.0	200
26419	200.0	200
26420	200.0	200
26421	200.0	200
26422	200.0	200
26423	200.0	200
26424	200.0	200
26425	200.0	200
26426	200.0	200
26427	200.0	200
26428	200.0	200
26429	200.0	200
26430	200.0	200
26431	200.0	200
26432	200.0	200
26433	200.0	200
26434	200.0	200
26435	200.0	200
26436	194.0	194
26437	200.0	200
26438	200.0	200
26439	174.0	174
26440	172.0	172
26441	200.0	200
26442	200.0	200
26443	200.0	200
26444	200.0	200
26445	200.0	200
26446	200.0	200
26447	200.0	200
26448	200.0	200
26449	200.0	200
26450	200.0	200
26451	200.0	200
26452	200.0	200
26453	200.0	200
26454	200.0	200
26455	200.0	200
26456	200.0	200
26457	200.0	200
26458	200.0	200
26459	200.0	200
26460	200.0	200
26461	200.0	200
26462	200.0	200
26463	200.0	200
26464	200.0	200
26465	200.0	200
26466	200.0	200
26467	200.0	200
26468	200.0	200
26469	200.0	200
26470	200.0	200
26471	200.0	200
26472	200.0	200
26473	200.0	200
26474	200.0	200
26475	200.0	200
26476	200.0	200
26477	200.0	200
26478	200.0	200
26479	200.0	200
26480	200.0	200
26481	200.0	200
26482	200.0	200
26483	200.0	200
26484	200.0	200
26485	200.0	200
26486	200.0	200
26487	200.0	200
26488	200.0	200
26489	200.0	200
26490	200.0	200
26491	200.0	200
26492	200.0	200
26493	200.0	200
26494	200.0	200
26495	200.0	200
26496	200.0	200
26497	200.0	200
26498	200.0	200
26499	200.0	200
26500	200.0	200
26501	200.0	200
26502	200.0	200
26503	200.0	200
26504	200.0	200
26505	200.0	200
26506	200.0	200
26507	200.0	200
26508	200.0	200
26509	200.0	200
26510	200.0	200
26511	200.0	200
26512	200.0	200
26513	187.0	187
26514	200.0	200
26515	200.0	200
26516	200.0	200
26517	200.0	200
26518	200.0	200
26519	200.0	200
26520	200.0	200
26521	200.0	200
26522	200.0	200
26523	200.0	200
26524	200.0	200
26525	200.0	200
26526	200.0	200
26527	200.0	200
26528	200.0	200
26529	200.0	200
26530	200.0	200
26531	200.0	200
26532	200.0	200
26533	200.0	200
26534	200.0	200
26535	200.0	200
26536	200.0	200
26537	200.0	200
26538	200.0	200
26539	200.0	200
26540	200.0	200
26541	200.0	200
26542	200.0	200
26543	200.0	200
26544	200.0	200
26545	200.0	200
26546	200.0	200
26547	200.0	200
26548	200.0	200
26549	200.0	200
26550	200.0	200
26551	200.0	200
26552	200.0	200
26553	200.0	200
26554	200.0	200
26555	200.0	200
26556	200.0	200
26557	200.0	200
26558	200.0	200
26559	200.0	200
26560	200.0	200
26561	200.0	200
26562	200.0	200
26563	200.0	200
26564	200.0	200
26565	200.0	200
26566	200.0	200
26567	200.0	200
26568	200.0	200
26569	200.0	200
26570	200.0	200
26571	200.0	200
26572	200.0	200
26573	200.0	200
26574	200.0	200
26575	200.0	200
26576	200.0	200
26577	200.0	200
26578	167.0	167
26579	200.0	200
26580	200.0	200
26581	200.0	200
26582	200.0	200
26583	200.0	200
26584	200.0	200
26585	200.0	200
26586	200.0	200
26587	200.0	200
26588	200.0	200
26589	200.0	200
26590	200.0	200
